ticker,timestamp,price,volume
AAPL,2024-08-20 10:30:00-04:00,226.2100067138672,3611714
AAPL,2024-08-20 11:30:00-04:00,226.89999389648438,2572227
AAPL,2024-08-20 12:30:00-04:00,226.7100067138672,2086631
AAPL,2024-08-20 13:30:00-04:00,227.01499938964844,1991274
AAPL,2024-08-20 14:30:00-04:00,226.48500061035156,2299219
AAPL,2024-08-20 15:30:00-04:00,226.49000549316406,2581538
AAPL,2024-08-21 09:30:00-04:00,227.22500610351562,8159799
AAPL,2024-08-21 10:30:00-04:00,226.49000549316406,4755603
AAPL,2024-08-21 11:30:00-04:00,226.24000549316406,2772090
AAPL,2024-08-21 12:30:00-04:00,226.00010681152344,2061134
AAPL,2024-08-21 13:30:00-04:00,226.4499969482422,2566714
AAPL,2024-08-21 14:30:00-04:00,225.77000427246094,2984227
AAPL,2024-08-21 15:30:00-04:00,226.39999389648438,3834165
AAPL,2024-08-22 09:30:00-04:00,226.77000427246094,8837839
AAPL,2024-08-22 10:30:00-04:00,226.17999267578125,3513476
AAPL,2024-08-22 11:30:00-04:00,226.42999267578125,3401206
AAPL,2024-08-22 12:30:00-04:00,225.64500427246094,2873698
AAPL,2024-08-22 13:30:00-04:00,224.85989379882812,3951613
AAPL,2024-08-22 14:30:00-04:00,224.32000732421875,2652812
AAPL,2024-08-22 15:30:00-04:00,224.52999877929688,4874043
AAPL,2024-08-23 09:30:00-04:00,227.97500610351562,8606738
AAPL,2024-08-23 10:30:00-04:00,225.9499969482422,5457419
AAPL,2024-08-23 11:30:00-04:00,225.11500549316406,3192087
AAPL,2024-08-23 12:30:00-04:00,225.96499633789062,2664126
AAPL,2024-08-23 13:30:00-04:00,226.45269775390625,2323736
AAPL,2024-08-23 14:30:00-04:00,227.05999755859375,2752049
AAPL,2024-08-23 15:30:00-04:00,226.7736053466797,3536618
AAPL,2024-08-26 09:30:00-04:00,224.9499969482422,6251104
AAPL,2024-08-26 10:30:00-04:00,225.07000732421875,3930509
AAPL,2024-08-26 11:30:00-04:00,225.8105010986328,3335827
AAPL,2024-08-26 12:30:00-04:00,226.1199951171875,2092165
AAPL,2024-08-26 13:30:00-04:00,225.8699951171875,2251610
AAPL,2024-08-26 14:30:00-04:00,226.4300994873047,2444527
AAPL,2024-08-26 15:30:00-04:00,227.25999450683594,3543413
AAPL,2024-08-27 09:30:00-04:00,227.97000122070312,8575296
AAPL,2024-08-27 10:30:00-04:00,228.6300048828125,4591987
AAPL,2024-08-27 11:30:00-04:00,227.94000244140625,2877065
AAPL,2024-08-27 12:30:00-04:00,228.49000549316406,2150303
AAPL,2024-08-27 13:30:00-04:00,228.4832000732422,1944293
AAPL,2024-08-27 14:30:00-04:00,228.14999389648438,1885195
AAPL,2024-08-27 15:30:00-04:00,228.13999938964844,3396614
AAPL,2024-08-28 09:30:00-04:00,229.63999938964844,8121114
AAPL,2024-08-28 10:30:00-04:00,226.80999755859375,5991731
AAPL,2024-08-28 11:30:00-04:00,227.02999877929688,5540740
AAPL,2024-08-28 12:30:00-04:00,227.47000122070312,2481723
AAPL,2024-08-28 13:30:00-04:00,226.0800018310547,2007338
AAPL,2024-08-28 14:30:00-04:00,227.4600067138672,3017614
AAPL,2024-08-28 15:30:00-04:00,226.49000549316406,3607065
AAPL,2024-08-29 09:30:00-04:00,231.4199981689453,15038494
AAPL,2024-08-29 10:30:00-04:00,232.4499969482422,7514577
AAPL,2024-08-29 11:30:00-04:00,232.4499969482422,5159347
AAPL,2024-08-29 12:30:00-04:00,232.1300048828125,3294078
AAPL,2024-08-29 13:30:00-04:00,230.83599853515625,4397159
AAPL,2024-08-29 14:30:00-04:00,230.13999938964844,5247050
AAPL,2024-08-29 15:30:00-04:00,229.80999755859375,4555191
AAPL,2024-08-30 09:30:00-04:00,229.19500732421875,8962269
AAPL,2024-08-30 10:30:00-04:00,228.2449951171875,4933862
AAPL,2024-08-30 11:30:00-04:00,228.02999877929688,3257176
AAPL,2024-08-30 12:30:00-04:00,228.14999389648438,2683350
AAPL,2024-08-30 13:30:00-04:00,227.99000549316406,2414533
AAPL,2024-08-30 14:30:00-04:00,229.0399932861328,3332557
AAPL,2024-08-30 15:30:00-04:00,228.86000061035156,6922500
AAPL,2024-09-03 09:30:00-04:00,225.30999755859375,10969784
AAPL,2024-09-03 10:30:00-04:00,223.85499572753906,5984800
AAPL,2024-09-03 11:30:00-04:00,223.88999938964844,3719653
AAPL,2024-09-03 12:30:00-04:00,223.8314971923828,2520844
AAPL,2024-09-03 13:30:00-04:00,222.1300048828125,4242288
AAPL,2024-09-03 14:30:00-04:00,222.4499969482422,4336460
AAPL,2024-09-03 15:30:00-04:00,222.75,6650499
AAPL,2024-09-04 09:30:00-04:00,218.63499450683594,13419708
AAPL,2024-09-04 10:30:00-04:00,218.6800994873047,6164983
AAPL,2024-09-04 11:30:00-04:00,219.92999267578125,3511080
AAPL,2024-09-04 12:30:00-04:00,220.1199951171875,3078968
AAPL,2024-09-04 13:30:00-04:00,220.91000366210938,3084195
AAPL,2024-09-04 14:30:00-04:00,220.5500030517578,3235652
AAPL,2024-09-04 15:30:00-04:00,220.7899932861328,4798702
AAPL,2024-09-05 09:30:00-04:00,225.05999755859375,10704308
AAPL,2024-09-05 10:30:00-04:00,222.47999572753906,4610729
AAPL,2024-09-05 11:30:00-04:00,222.79519653320312,3171908
AAPL,2024-09-05 12:30:00-04:00,222.38999938964844,2425313
AAPL,2024-09-05 13:30:00-04:00,223.33059692382812,2790012
AAPL,2024-09-05 14:30:00-04:00,222.8300018310547,2545064
AAPL,2024-09-05 15:30:00-04:00,222.39999389648438,3426613
AAPL,2024-09-06 09:30:00-04:00,222.69000244140625,10837039
AAPL,2024-09-06 10:30:00-04:00,221.25,6152793
AAPL,2024-09-06 11:30:00-04:00,220.68569946289062,3892594
AAPL,2024-09-06 12:30:00-04:00,220.97999572753906,3419148
AAPL,2024-09-06 13:30:00-04:00,220.18780517578125,3000383
AAPL,2024-09-06 14:30:00-04:00,221.05999755859375,3924346
AAPL,2024-09-06 15:30:00-04:00,220.91000366210938,4598421
AAPL,2024-09-09 09:30:00-04:00,218.875,13584735
AAPL,2024-09-09 10:30:00-04:00,218.9600067138672,6687156
AAPL,2024-09-09 11:30:00-04:00,220.2039031982422,4368450
AAPL,2024-09-09 12:30:00-04:00,220.83999633789062,4747989
AAPL,2024-09-09 13:30:00-04:00,217.1699981689453,11488645
AAPL,2024-09-09 14:30:00-04:00,219.25999450683594,9269515
AAPL,2024-09-09 15:30:00-04:00,220.99000549316406,8206929
AAPL,2024-09-10 09:30:00-04:00,219.77999877929688,14107205
AAPL,2024-09-10 10:30:00-04:00,219.9499969482422,6070511
AAPL,2024-09-10 11:30:00-04:00,218.5399932861328,4556201
AAPL,2024-09-10 12:30:00-04:00,220.27000427246094,3685902
AAPL,2024-09-10 13:30:00-04:00,220.80999755859375,3978034
AAPL,2024-09-10 14:30:00-04:00,220.75,5332395
AAPL,2024-09-10 15:30:00-04:00,220.1699981689453,4674197
AAPL,2024-09-11 09:30:00-04:00,219.25,9711642
AAPL,2024-09-11 10:30:00-04:00,218.89999389648438,4829294
AAPL,2024-09-11 11:30:00-04:00,220.835205078125,3877451
AAPL,2024-09-11 12:30:00-04:00,221.20970153808594,2846309
AAPL,2024-09-11 13:30:00-04:00,221.6199951171875,3495565
AAPL,2024-09-11 14:30:00-04:00,221.97000122070312,4285668
AAPL,2024-09-11 15:30:00-04:00,222.86000061035156,5531388
AAPL,2024-09-12 09:30:00-04:00,222.07000732421875,8196037
AAPL,2024-09-12 10:30:00-04:00,221.89999389648438,4368515
AAPL,2024-09-12 11:30:00-04:00,221.92999267578125,2289208
AAPL,2024-09-12 12:30:00-04:00,222.6199951171875,2450018
AAPL,2024-09-12 13:30:00-04:00,223.14010620117188,2928926
AAPL,2024-09-12 14:30:00-04:00,222.94000244140625,3839512
AAPL,2024-09-12 15:30:00-04:00,222.8699951171875,5236457
AAPL,2024-09-13 09:30:00-04:00,222.3699951171875,9588879
AAPL,2024-09-13 10:30:00-04:00,223.5449981689453,4492924
AAPL,2024-09-13 11:30:00-04:00,223.3101043701172,2825345
AAPL,2024-09-13 12:30:00-04:00,223.58380126953125,2326834
AAPL,2024-09-13 13:30:00-04:00,223.0,2945593
AAPL,2024-09-13 14:30:00-04:00,222.53399658203125,3150741
AAPL,2024-09-13 15:30:00-04:00,222.4600067138672,4426267
AAPL,2024-09-16 09:30:00-04:00,216.66000366210938,21390264
AAPL,2024-09-16 10:30:00-04:00,216.55650329589844,8162076
AAPL,2024-09-16 11:30:00-04:00,215.39999389648438,4852521
AAPL,2024-09-16 12:30:00-04:00,215.96499633789062,3748142
AAPL,2024-09-16 13:30:00-04:00,216.42999267578125,3606890
AAPL,2024-09-16 14:30:00-04:00,216.22500610351562,4144167
AAPL,2024-09-16 15:30:00-04:00,216.3000030517578,5232224
AAPL,2024-09-17 09:30:00-04:00,216.4199981689453,11537502
AAPL,2024-09-17 10:30:00-04:00,216.2050018310547,5086619
AAPL,2024-09-17 11:30:00-04:00,215.75999450683594,4563369
AAPL,2024-09-17 12:30:00-04:00,216.1699981689453,4929353
AAPL,2024-09-17 13:30:00-04:00,216.14999389648438,3204596
AAPL,2024-09-17 14:30:00-04:00,216.61000061035156,3928149
AAPL,2024-09-17 15:30:00-04:00,216.85000610351562,4733527
AAPL,2024-09-18 09:30:00-04:00,220.73500061035156,11719770
AAPL,2024-09-18 10:30:00-04:00,220.6300048828125,8156545
AAPL,2024-09-18 11:30:00-04:00,220.80999755859375,4730443
AAPL,2024-09-18 12:30:00-04:00,221.21009826660156,4663209
AAPL,2024-09-18 13:30:00-04:00,221.4073028564453,7417109
AAPL,2024-09-18 14:30:00-04:00,221.5,7309128
AAPL,2024-09-18 15:30:00-04:00,220.69000244140625,6247706
AAPL,2024-09-19 09:30:00-04:00,229.4949951171875,18240508
AAPL,2024-09-19 10:30:00-04:00,228.49000549316406,8846328
AAPL,2024-09-19 11:30:00-04:00,228.9949951171875,5729594
AAPL,2024-09-19 12:30:00-04:00,229.17010498046875,4098355
AAPL,2024-09-19 13:30:00-04:00,228.8699951171875,4410441
AAPL,2024-09-19 14:30:00-04:00,229.46719360351562,4815301
AAPL,2024-09-19 15:30:00-04:00,228.82000732421875,7376731
AAPL,2024-09-20 09:30:00-04:00,230.0345001220703,28984531
AAPL,2024-09-20 10:30:00-04:00,229.77000427246094,12497143
AAPL,2024-09-20 11:30:00-04:00,231.72999572753906,7914719
AAPL,2024-09-20 12:30:00-04:00,230.75,6485883
AAPL,2024-09-20 13:30:00-04:00,229.77720642089844,7870480
AAPL,2024-09-20 14:30:00-04:00,231.97500610351562,10546962
AAPL,2024-09-20 15:30:00-04:00,228.52999877929688,25542112
AAPL,2024-09-23 09:30:00-04:00,228.00999450683594,13371841
AAPL,2024-09-23 10:30:00-04:00,228.6533966064453,6527900
AAPL,2024-09-23 11:30:00-04:00,226.94000244140625,3575768
AAPL,2024-09-23 12:30:00-04:00,226.74000549316406,3228628
AAPL,2024-09-23 13:30:00-04:00,226.67999267578125,2921492
AAPL,2024-09-23 14:30:00-04:00,226.2899932861328,3625613
AAPL,2024-09-23 15:30:00-04:00,226.4499969482422,4397453
AAPL,2024-09-24 09:30:00-04:00,226.07000732421875,7586055
AAPL,2024-09-24 10:30:00-04:00,227.01210021972656,4155816
AAPL,2024-09-24 11:30:00-04:00,227.5500030517578,2884573
AAPL,2024-09-24 12:30:00-04:00,227.24000549316406,2149179
AAPL,2024-09-24 13:30:00-04:00,226.8791046142578,1936488
AAPL,2024-09-24 14:30:00-04:00,227.0260009765625,1999556
AAPL,2024-09-24 15:30:00-04:00,227.36000061035156,4656959
AAPL,2024-09-25 09:30:00-04:00,226.38499450683594,8474136
AAPL,2024-09-25 10:30:00-04:00,225.4499969482422,4105730
AAPL,2024-09-25 11:30:00-04:00,225.87010192871094,2773314
AAPL,2024-09-25 12:30:00-04:00,225.36000061035156,2776012
AAPL,2024-09-25 13:30:00-04:00,224.89999389648438,4550963
AAPL,2024-09-25 14:30:00-04:00,225.25990295410156,2750104
AAPL,2024-09-25 15:30:00-04:00,226.30999755859375,4052788
AAPL,2024-09-26 09:30:00-04:00,226.89999389648438,8068048
AAPL,2024-09-26 10:30:00-04:00,227.3896942138672,5650385
AAPL,2024-09-26 11:30:00-04:00,227.30999755859375,2992378
AAPL,2024-09-26 12:30:00-04:00,227.15499877929688,1819367
AAPL,2024-09-26 13:30:00-04:00,227.7050018310547,2270366
AAPL,2024-09-26 14:30:00-04:00,227.5749969482422,2387943
AAPL,2024-09-26 15:30:00-04:00,227.6199951171875,3934449
AAPL,2024-09-27 09:30:00-04:00,228.96499633789062,7075016
AAPL,2024-09-27 10:30:00-04:00,228.1300048828125,4071369
AAPL,2024-09-27 11:30:00-04:00,228.14999389648438,3339358
AAPL,2024-09-27 12:30:00-04:00,227.9949951171875,1914209
AAPL,2024-09-27 13:30:00-04:00,227.89500427246094,2008696
AAPL,2024-09-27 14:30:00-04:00,227.80999755859375,2165156
AAPL,2024-09-27 15:30:00-04:00,227.82000732421875,3703154
AAPL,2024-09-30 09:30:00-04:00,230.97999572753906,11787517
AAPL,2024-09-30 10:30:00-04:00,231.89999389648438,4589294
AAPL,2024-09-30 11:30:00-04:00,232.1199951171875,3947937
AAPL,2024-09-30 12:30:00-04:00,231.64500427246094,2500766
AAPL,2024-09-30 13:30:00-04:00,231.00999450683594,3105354
AAPL,2024-09-30 14:30:00-04:00,231.22000122070312,3385830
AAPL,2024-09-30 15:30:00-04:00,233.0,9077998
AAPL,2024-10-01 09:30:00-04:00,224.9600067138672,18785859
AAPL,2024-10-01 10:30:00-04:00,225.47500610351562,7238550
AAPL,2024-10-01 11:30:00-04:00,225.31300354003906,5236262
AAPL,2024-10-01 12:30:00-04:00,223.92999267578125,4629057
AAPL,2024-10-01 13:30:00-04:00,225.4600067138672,4115947
AAPL,2024-10-01 14:30:00-04:00,226.1501007080078,4202375
AAPL,2024-10-01 15:30:00-04:00,226.25999450683594,5044106
AAPL,2024-10-02 09:30:00-04:00,225.4199981689453,9385176
AAPL,2024-10-02 10:30:00-04:00,226.2050018310547,4586645
AAPL,2024-10-02 11:30:00-04:00,226.95199584960938,3954712
AAPL,2024-10-02 12:30:00-04:00,226.95989990234375,2173028
AAPL,2024-10-02 13:30:00-04:00,226.82000732421875,2418335
AAPL,2024-10-02 14:30:00-04:00,227.24000549316406,2105356
AAPL,2024-10-02 15:30:00-04:00,226.80999755859375,2793983
AAPL,2024-10-03 09:30:00-04:00,224.8350067138672,6220681
AAPL,2024-10-03 10:30:00-04:00,224.87420654296875,4150076
AAPL,2024-10-03 11:30:00-04:00,225.07119750976562,3280055
AAPL,2024-10-03 12:30:00-04:00,223.8350067138672,3492200
AAPL,2024-10-03 13:30:00-04:00,223.84010314941406,1911305
AAPL,2024-10-03 14:30:00-04:00,223.6999969482422,2380663
AAPL,2024-10-03 15:30:00-04:00,225.6699981689453,5709739
AAPL,2024-10-04 09:30:00-04:00,224.510498046875,8338473
AAPL,2024-10-04 10:30:00-04:00,224.55999755859375,4171900
AAPL,2024-10-04 11:30:00-04:00,224.9499969482422,3129678
AAPL,2024-10-04 12:30:00-04:00,225.10009765625,1978865
AAPL,2024-10-04 13:30:00-04:00,225.08999633789062,2430951
AAPL,2024-10-04 14:30:00-04:00,226.09010314941406,3128943
AAPL,2024-10-04 15:30:00-04:00,226.77999877929688,4791908
AAPL,2024-10-07 09:30:00-04:00,225.32000732421875,7846943
AAPL,2024-10-07 10:30:00-04:00,225.0601043701172,3155397
AAPL,2024-10-07 11:30:00-04:00,224.25999450683594,2733871
AAPL,2024-10-07 12:30:00-04:00,223.80999755859375,2471325
AAPL,2024-10-07 13:30:00-04:00,223.74989318847656,2377594
AAPL,2024-10-07 14:30:00-04:00,222.56500244140625,4495723
AAPL,2024-10-07 15:30:00-04:00,221.72000122070312,4695507
AAPL,2024-10-08 09:30:00-04:00,224.89999389648438,8969276
AAPL,2024-10-08 10:30:00-04:00,225.3300018310547,3802538
AAPL,2024-10-08 11:30:00-04:00,224.82000732421875,2178501
AAPL,2024-10-08 12:30:00-04:00,224.74000549316406,1971901
AAPL,2024-10-08 13:30:00-04:00,224.92970275878906,1560837
AAPL,2024-10-08 14:30:00-04:00,225.27000427246094,2592549
AAPL,2024-10-08 15:30:00-04:00,225.77999877929688,3794652
AAPL,2024-10-09 09:30:00-04:00,227.10000610351562,6790643
AAPL,2024-10-09 10:30:00-04:00,228.19000244140625,4601032
AAPL,2024-10-09 11:30:00-04:00,228.7100067138672,3064533
AAPL,2024-10-09 12:30:00-04:00,228.86000061035156,2317434
AAPL,2024-10-09 13:30:00-04:00,229.6300048828125,2705052
AAPL,2024-10-09 14:30:00-04:00,229.07420349121094,3361168
AAPL,2024-10-09 15:30:00-04:00,229.50999450683594,3238655
AAPL,2024-10-10 09:30:00-04:00,228.2554931640625,6391325
AAPL,2024-10-10 10:30:00-04:00,228.2899932861328,3150593
AAPL,2024-10-10 11:30:00-04:00,228.7100067138672,2234297
AAPL,2024-10-10 12:30:00-04:00,228.5,1857916
AAPL,2024-10-10 13:30:00-04:00,228.32000732421875,1786905
AAPL,2024-10-10 14:30:00-04:00,228.85499572753906,1924289
AAPL,2024-10-10 15:30:00-04:00,229.02999877929688,3089900
AAPL,2024-10-11 09:30:00-04:00,228.75999450683594,6270537
AAPL,2024-10-11 10:30:00-04:00,227.97500610351562,3392321
AAPL,2024-10-11 11:30:00-04:00,227.83009338378906,3047535
AAPL,2024-10-11 12:30:00-04:00,227.83999633789062,2091191
AAPL,2024-10-11 13:30:00-04:00,228.19500732421875,2354655
AAPL,2024-10-11 14:30:00-04:00,228.69000244140625,2828890
AAPL,2024-10-11 15:30:00-04:00,227.52000427246094,3955806
AAPL,2024-10-14 09:30:00-04:00,230.68499755859375,8542412
AAPL,2024-10-14 10:30:00-04:00,229.69000244140625,3661063
AAPL,2024-10-14 11:30:00-04:00,230.24949645996094,2488171
AAPL,2024-10-14 12:30:00-04:00,230.42999267578125,1601087
AAPL,2024-10-14 13:30:00-04:00,230.4600067138672,2240039
AAPL,2024-10-14 14:30:00-04:00,231.22259521484375,3574497
AAPL,2024-10-14 15:30:00-04:00,231.3000030517578,4541236
AAPL,2024-10-15 09:30:00-04:00,235.82000732421875,21113589
AAPL,2024-10-15 10:30:00-04:00,235.431396484375,8085291
AAPL,2024-10-15 11:30:00-04:00,234.75999450683594,5436418
AAPL,2024-10-15 12:30:00-04:00,234.02000427246094,3242105
AAPL,2024-10-15 13:30:00-04:00,233.94000244140625,3554666
AAPL,2024-10-15 14:30:00-04:00,233.24000549316406,3377696
AAPL,2024-10-15 15:30:00-04:00,233.8000030517578,5720018
AAPL,2024-10-16 09:30:00-04:00,230.72970581054688,10626875
AAPL,2024-10-16 10:30:00-04:00,230.5850067138672,3846997
AAPL,2024-10-16 11:30:00-04:00,230.33999633789062,3420832
AAPL,2024-10-16 12:30:00-04:00,230.90989685058594,2259958
AAPL,2024-10-16 13:30:00-04:00,231.11000061035156,2251178
AAPL,2024-10-16 14:30:00-04:00,231.61500549316406,2354257
AAPL,2024-10-16 15:30:00-04:00,231.75,3021398
AAPL,2024-10-17 09:30:00-04:00,232.4138946533203,7775579
AAPL,2024-10-17 10:30:00-04:00,232.25999450683594,2860182
AAPL,2024-10-17 11:30:00-04:00,232.25,2263962
AAPL,2024-10-17 12:30:00-04:00,232.3874053955078,2159812
AAPL,2024-10-17 13:30:00-04:00,231.5865020751953,2722249
AAPL,2024-10-17 14:30:00-04:00,231.7550048828125,2566480
AAPL,2024-10-17 15:30:00-04:00,232.25999450683594,3485679
AAPL,2024-10-18 09:30:00-04:00,234.77000427246094,17238560
AAPL,2024-10-18 10:30:00-04:00,235.0399932861328,4579796
AAPL,2024-10-18 11:30:00-04:00,234.99000549316406,4353306
AAPL,2024-10-18 12:30:00-04:00,235.24000549316406,2973498
AAPL,2024-10-18 13:30:00-04:00,235.52999877929688,2317890
AAPL,2024-10-18 14:30:00-04:00,235.3000030517578,2651508
AAPL,2024-10-18 15:30:00-04:00,234.97999572753906,3233611
AAPL,2024-10-21 09:30:00-04:00,235.6699981689453,7360513
AAPL,2024-10-21 10:30:00-04:00,235.4199981689453,5509527
AAPL,2024-10-21 11:30:00-04:00,236.27999877929688,3915718
AAPL,2024-10-21 12:30:00-04:00,236.37010192871094,2531558
AAPL,2024-10-21 13:30:00-04:00,236.22500610351562,2198486
AAPL,2024-10-21 14:30:00-04:00,236.13499450683594,2196498
AAPL,2024-10-21 15:30:00-04:00,236.5800018310547,3275560
AAPL,2024-10-22 09:30:00-04:00,233.91000366210938,10307807
AAPL,2024-10-22 10:30:00-04:00,234.39950561523438,3560805
AAPL,2024-10-22 11:30:00-04:00,234.1699981689453,2234313
AAPL,2024-10-22 12:30:00-04:00,234.85000610351562,3239691
AAPL,2024-10-22 13:30:00-04:00,235.31320190429688,3270200
AAPL,2024-10-22 14:30:00-04:00,235.6999969482422,1919543
AAPL,2024-10-22 15:30:00-04:00,235.86000061035156,3335830
AAPL,2024-10-23 09:30:00-04:00,234.72000122070312,6240289
AAPL,2024-10-23 10:30:00-04:00,233.5,3486087
AAPL,2024-10-23 11:30:00-04:00,229.69000244140625,12888223
AAPL,2024-10-23 12:30:00-04:00,230.05499267578125,6554954
AAPL,2024-10-23 13:30:00-04:00,228.6199951171875,4848232
AAPL,2024-10-23 14:30:00-04:00,229.6750030517578,3897807
AAPL,2024-10-23 15:30:00-04:00,230.75,4272929
AAPL,2024-10-24 09:30:00-04:00,229.80999755859375,7720502
AAPL,2024-10-24 10:30:00-04:00,229.82000732421875,3120118
AAPL,2024-10-24 11:30:00-04:00,229.51939392089844,3095463
AAPL,2024-10-24 12:30:00-04:00,230.27000427246094,2497557
AAPL,2024-10-24 13:30:00-04:00,230.4600067138672,1809617
AAPL,2024-10-24 14:30:00-04:00,230.52999877929688,1900378
AAPL,2024-10-24 15:30:00-04:00,230.57000732421875,2953907
AAPL,2024-10-25 09:30:00-04:00,232.1300048828125,8235944
AAPL,2024-10-25 10:30:00-04:00,232.22999572753906,4138746
AAPL,2024-10-25 11:30:00-04:00,232.7100067138672,3211126
AAPL,2024-10-25 12:30:00-04:00,231.8574981689453,2367087
AAPL,2024-10-25 13:30:00-04:00,231.83999633789062,2818009
AAPL,2024-10-25 14:30:00-04:00,231.6199951171875,2642893
AAPL,2024-10-25 15:30:00-04:00,231.39999389648438,3572932
AAPL,2024-10-28 09:30:00-04:00,233.6345977783203,7460256
AAPL,2024-10-28 10:30:00-04:00,233.5500030517578,3740019
AAPL,2024-10-28 11:30:00-04:00,234.3101043701172,2911796
AAPL,2024-10-28 12:30:00-04:00,234.42999267578125,2874054
AAPL,2024-10-28 13:30:00-04:00,233.9149932861328,1760124
AAPL,2024-10-28 14:30:00-04:00,233.97000122070312,2014045
AAPL,2024-10-28 15:30:00-04:00,233.49000549316406,4008212
AAPL,2024-10-29 09:30:00-04:00,233.05999755859375,6668061
AAPL,2024-10-29 10:30:00-04:00,233.27000427246094,3007074
AAPL,2024-10-29 11:30:00-04:00,233.10000610351562,2252024
AAPL,2024-10-29 12:30:00-04:00,233.88999938964844,2623926
AAPL,2024-10-29 13:30:00-04:00,233.97000122070312,1696611
AAPL,2024-10-29 14:30:00-04:00,234.1999969482422,3638890
AAPL,2024-10-29 15:30:00-04:00,233.75,3460514
AAPL,2024-10-30 09:30:00-04:00,231.86000061035156,8472341
AAPL,2024-10-30 10:30:00-04:00,231.55499267578125,5454960
AAPL,2024-10-30 11:30:00-04:00,231.1999053955078,3239280
AAPL,2024-10-30 12:30:00-04:00,230.24110412597656,2657234
AAPL,2024-10-30 13:30:00-04:00,230.64999389648438,3567357
AAPL,2024-10-30 14:30:00-04:00,230.72999572753906,2963500
AAPL,2024-10-30 15:30:00-04:00,230.13999938964844,6851304
AAPL,2024-10-31 09:30:00-04:00,228.44500732421875,9145169
AAPL,2024-10-31 10:30:00-04:00,227.31500244140625,5587159
AAPL,2024-10-31 11:30:00-04:00,227.25,3752999
AAPL,2024-10-31 12:30:00-04:00,227.860107421875,3450859
AAPL,2024-10-31 13:30:00-04:00,227.08999633789062,3797245
AAPL,2024-10-31 14:30:00-04:00,227.3300018310547,5061193
AAPL,2024-10-31 15:30:00-04:00,225.38999938964844,7068003
AAPL,2024-11-01 09:30:00-04:00,224.07000732421875,20933780
AAPL,2024-11-01 10:30:00-04:00,223.2104949951172,10239831
AAPL,2024-11-01 11:30:00-04:00,222.16000366210938,6402020
AAPL,2024-11-01 12:30:00-04:00,223.33999633789062,3824883
AAPL,2024-11-01 13:30:00-04:00,222.2449951171875,3414057
AAPL,2024-11-01 14:30:00-04:00,222.3300018310547,4035303
AAPL,2024-11-01 15:30:00-04:00,222.85000610351562,5287827
AAPL,2024-11-04 09:30:00-05:00,221.73150634765625,9635855
AAPL,2024-11-04 10:30:00-05:00,221.4801025390625,4458145
AAPL,2024-11-04 11:30:00-05:00,221.11509704589844,4999217
AAPL,2024-11-04 12:30:00-05:00,222.02049255371094,2890130
AAPL,2024-11-04 13:30:00-05:00,222.25999450683594,2412789
AAPL,2024-11-04 14:30:00-05:00,222.47999572753906,2504276
AAPL,2024-11-04 15:30:00-05:00,222.1199951171875,4039677
AAPL,2024-11-05 09:30:00-05:00,223.31910705566406,6371475
AAPL,2024-11-05 10:30:00-05:00,222.6699981689453,4046507
AAPL,2024-11-05 11:30:00-05:00,223.3800048828125,2163887
AAPL,2024-11-05 12:30:00-05:00,222.6199951171875,2147843
AAPL,2024-11-05 13:30:00-05:00,223.33009338378906,2141597
AAPL,2024-11-05 14:30:00-05:00,223.25,1939508
AAPL,2024-11-05 15:30:00-05:00,223.4499969482422,3341639
AAPL,2024-11-06 09:30:00-05:00,225.65130615234375,15626726
AAPL,2024-11-06 10:30:00-05:00,224.8000030517578,5934080
AAPL,2024-11-06 11:30:00-05:00,224.25999450683594,4364147
AAPL,2024-11-06 12:30:00-05:00,224.1876983642578,3127772
AAPL,2024-11-06 13:30:00-05:00,223.85000610351562,3301101
AAPL,2024-11-06 14:30:00-05:00,223.62550354003906,4460263
AAPL,2024-11-06 15:30:00-05:00,222.6999969482422,5070195
AAPL,2024-11-07 09:30:00-05:00,225.7335968017578,10347470
AAPL,2024-11-07 10:30:00-05:00,226.30499267578125,3199921
AAPL,2024-11-07 11:30:00-05:00,227.21499633789062,3447650
AAPL,2024-11-07 12:30:00-05:00,227.10330200195312,2598523
AAPL,2024-11-07 13:30:00-05:00,227.10000610351562,2170877
AAPL,2024-11-07 14:30:00-05:00,227.52999877929688,3884098
AAPL,2024-11-07 15:30:00-05:00,227.69000244140625,5268867
AAPL,2024-11-08 09:30:00-05:00,227.4947052001953,7142789
AAPL,2024-11-08 10:30:00-05:00,226.68809509277344,3790404
AAPL,2024-11-08 11:30:00-05:00,226.8800048828125,2696407
AAPL,2024-11-08 12:30:00-05:00,226.9949951171875,2566711
AAPL,2024-11-08 13:30:00-05:00,227.53990173339844,4000748
AAPL,2024-11-08 14:30:00-05:00,227.47999572753906,2313467
AAPL,2024-11-08 15:30:00-05:00,227.16000366210938,6567817
AAPL,2024-11-11 09:30:00-05:00,222.80499267578125,11229917
AAPL,2024-11-11 10:30:00-05:00,222.78500366210938,5006514
AAPL,2024-11-11 11:30:00-05:00,222.19500732421875,4559831
AAPL,2024-11-11 12:30:00-05:00,222.4600067138672,3705260
AAPL,2024-11-11 13:30:00-05:00,223.05999755859375,2795549
AAPL,2024-11-11 14:30:00-05:00,223.63499450683594,2570966
AAPL,2024-11-11 15:30:00-05:00,224.25,3924037
AAPL,2024-11-12 09:30:00-05:00,224.1699981689453,6615053
